frame,x1,y1,x2,y2,prob
frame_00000.jpg,58,4,170,160,0.9998668432235718
frame_00001.jpg,60,0,172,158,0.999242901802063
frame_00004.jpg,60,0,171,153,0.9999895095825195
frame_00005.jpg,57,-4,171,159,0.9999856948852539
frame_00006.jpg,54,0,169,159,0.9999250173568726
frame_00008.jpg,57,2,171,156,0.9999388456344604
frame_00011.jpg,60,13,173,164,0.9999814033508301
frame_00013.jpg,55,-1,170,157,0.9999864101409912
frame_00014.jpg,55,-2,166,154,0.9999421834945679
frame_00019.jpg,47,5,157,156,0.9999889135360718
frame_00020.jpg,52,4,162,154,0.9999537467956543
frame_00022.jpg,48,3,165,156,0.9999382495880127
frame_00024.jpg,61,8,169,161,0.9993817806243896
frame_00026.jpg,59,8,167,159,0.9995396137237549
frame_00029.jpg,56,7,165,158,0.9996554851531982
frame_00031.jpg,55,1,163,155,0.9998133778572083
frame_00032.jpg,62,3,166,151,0.9999918937683105
frame_00036.jpg,59,10,171,160,0.9999955892562866
frame_00037.jpg,53,10,164,161,0.9999926090240479
frame_00040.jpg,54,2,163,154,0.9999967813491821
frame_00041.jpg,49,2,163,154,0.999995231628418
frame_00044.jpg,52,0,165,148,0.9999890327453613
frame_00046.jpg,52,-1,171,156,0.9999958276748657
frame_00047.jpg,49,6,167,161,0.9999860525131226
frame_00048.jpg,49,10,164,159,0.9999972581863403
frame_00049.jpg,44,3,165,158,0.999996542930603
frame_00051.jpg,40,-4,161,155,0.9999934434890747
frame_00052.jpg,50,4,168,156,0.9999558925628662
frame_00053.jpg,49,4,170,166,0.9998481273651123
frame_00055.jpg,60,4,175,161,0.99985671043396
frame_00057.jpg,51,-2,165,153,0.9999843835830688
frame_00058.jpg,48,-2,172,161,0.9999701976776123
